x,y,vertical,horizontal
1.2,-0.5,-5.71780764631e-09,5.78103294365e-08
1.2,-0.4,6.82976495662e-09,6.59895347642e-08
1.2,-0.3,2.32792817734e-08,6.65741362326e-08
1.2,-0.2,3.86935990907e-08,5.77425638209e-08
1.2,-0.1,4.84348510952e-08,4.1945406126e-08
1.3,-2.0,-1.07876001611e-09,-1.25134014823e-09
1.3,-1.9,-1.39052345646e-09,-1.15604695078e-09
1.3,-1.8,-1.79675212585e-09,-9.95815076195e-10
1.3,-1.7,-2.32782976538e-09,-7.44990802088e-10
1.3,-1.6,-3.02402954188e-09,-3.67622985049e-10
1.3,-1.5,-3.93828077809e-09,1.87237762136e-10
1.3,-1.4,-5.13901190038e-09,9.9281132536e-10
1.3,-1.3,-6.71201037565e-09,2.15610400834e-09
1.3,-1.2,-8.75858796053e-09,3.83650078683e-09
1.3,-1.1,-1.1383594807e-08,6.27601934348e-09
1.3,-1.0,-1.46585099977e-08,9.84764482855e-09
1.3,-0.9,-1.85270459802e-08,1.51265677178e-08
1.3,-0.8,-2.25864321364e-08,2.29694437017e-08
1.3,-0.7,-2.5632396008e-08,3.4500510392e-08
1.3,-0.6,-2.49049755734e-08,5.06390080441e-08
1.3,-0.5,-1.55915815208e-08,7.0356974838e-08
1.3,-0.4,6.97035957046e-09,8.75300560698e-08
1.3,-0.3,4.0126100727e-08,9.1259367652e-08
1.3,-0.2,7.07487399703e-08,7.6122287399e-08
1.3,-0.1,8.71592098539e-08,4.93538609613e-08
1.4,-2.0,-1.34589710113e-09,-1.5587527493e-09
1.4,-1.9,-1.73369901976e-09,-1.5558368878e-09
1.4,-1.8,-2.2390986366e-09,-1.51779526093e-09
1.4,-1.7,-2.90063134985e-09,-1.42906152506e-09
1.4,-1.6,-3.7702621538e-09,-1.26709445859e-09
1.4,-1.5,-4.9181303598e-09,-9.98479466414e-10
1.4,-1.4,-6.43875999522e-09,-5.72217435107e-10
1.4,-1.3,-8.45879434208e-09,9.22515565726e-11
1.4,-1.2,-1.11455502846e-08,1.12712544224e-09
1.4,-1.1,-1.47132950684e-08,2.75805062905e-09
1.4,-1.0,-1.94169799132e-08,5.38479026093e-09
1.4,-0.9,-2.55017826978e-08,9.73739714225e-09
1.4,-0.8,-3.30130122974e-08,1.71691995694e-08
1.4,-0.7,-4.11874023767e-08,3.01362390303e-08
1.4,-0.6,-4.67096816279e-08,5.2576224188e-08
1.4,-0.5,-3.98826891859e-08,8.80247633783e-08
1.4,-0.4,-3.01936349567e-09,1.28885880792e-07
1.4,-0.3,6.68652906273e-08,1.42869407769e-07
1.4,-0.2,1.2875317527e-07,1.09216480114e-07
1.4,-0.1,1.50710984574e-07,5.64243196632e-08
1.5,-2.0,-1.54049820713e-09,-1.92335958749e-09
1.5,-1.9,-1.98207208831e-09,-2.02972462255e-09
1.5,-1.8,-2.55716371957e-09,-2.13664557316e-09
1.5,-1.7,-3.31014280172e-09,-2.24124274583e-09
1.5,-1.6,-4.30174540128e-09,-2.33851839295e-09
1.5,-1.5,-5.61584675558e-09,-2.41941910702e-09
1.5,-1.4,-7.36944372026e-09,-2.46686912808e-09
1.5,-1.3,-9.72761895357e-09,-2.44752443088e-09
1.5,-1.2,-1.292634705e-08,-2.29434228259e-09
1.5,-1.1,-1.73076244988e-08,-1.8689575911e-09
1.5,-1.0,-2.33730452017e-08,-8.78204155922e-10
1.5,-0.9,-3.1859419322e-08,1.31787995489e-09
1.5,-0.8,-4.3810398136e-08,6.16732350281e-09
1.5,-0.7,-6.04421181222e-08,1.7082337868e-08
1.5,-0.6,-8.16537991245e-08,4.23339504176e-08
1.5,-0.5,-9.73361736355e-08,1.00532601284e-07
1.5,-0.4,-5.41497859114e-08,2.09287751007e-07
1.5,-0.3,1.21678630398e-07,2.67875159083e-07
1.5,-0.2,2.57059519085e-07,1.61034722143e-07
1.5,-0.1,2.60235485022e-07,4.74097634357e-08
1.6,-2.0,-1.6526944409e-09,-2.32439956014e-09
1.6,-1.9,-2.12254320568e-09,-2.55010392128e-09
1.6,-1.8,-2.73317637766e-09,-2.81553266088e-09
1.6,-1.7,-3.531575764e-09,-3.13225361434e-09
1.6,-1.6,-4.58269414514e-09,-3.51584321472e-09
1.6,-1.5,-5.97762916406e-09,-3.98704537059e-09
1.6,-1.4,-7.84641734924e-09,-4.57283469323e-09
1.6,-1.3,-1.03787772467e-08,-5.30662964813e-09
1.6,-1.2,-1.38591506239e-08,-6.2256175054e-09
1.6,-1.1,-1.87287612316e-08,-7.35979975212e-09
1.6,-1.0,-2.57016099925e-08,-8.69812726172e-09
1.6,-0.9,-3.59950374743e-08,-1.00895172824e-08
1.6,-0.8,-5.18213034813e-08,-1.09447897125e-08
1.6,-0.7,-7.75189018081e-08,-9.2529596767e-09
1.6,-0.6,-1.22306557902e-07,2.21679095624e-09
1.6,-0.5,-2.05648640236e-07,5.44644859421e-08
1.6,-0.4,-3.12427905508e-07,3.13494756439e-07
1.6,-0.3,3.44783740132e-07,7.28057427014e-07
1.6,-0.2,5.81028263307e-07,1.56452922226e-07
1.6,-0.1,4.23680825164e-07,-2.90217619237e-08
1.7,-2.0,-1.67773796106e-09,-2.73914355254e-09
1.7,-1.9,-2.148921678e-09,-3.08653017887e-09
1.7,-1.8,-2.75873987691e-09,-3.51334237255e-09
1.7,-1.7,-3.55294444442e-09,-4.0460362102e-09
1.7,-1.6,-4.5949383784e-09,-4.72174828879e-09
1.7,-1.5,-5.97411430789e-09,-5.59318399361e-09
1.7,-1.4,-7.81920806346e-09,-6.73606768478e-09
1.7,-1.3,-1.03205311863e-08,-8.26078465057e-09
1.7,-1.2,-1.37686808486e-08,-1.03311928751e-08
1.7,-1.1,-1.86255215361e-08,-1.31964182142e-08
1.7,-1.0,-2.56625309017e-08,-1.72479307978e-08
1.7,-0.9,-3.62512523261e-08,-2.31306430706e-08
1.7,-0.8,-5.30338626365e-08,-3.19844666051e-08
1.7,-0.7,-8.16838272679e-08,-4.60590556122e-08
1.7,-0.6,-1.36479261231e-07,-7.07007269623e-08
1.7,-0.5,-2.64142287521e-07,-1.2396167159e-07
1.7,-0.4,-7.2659474225e-07,-3.45973912657e-07
1.7,-0.3,2.57507701501e-06,-2.57557010678e-06
1.7,-0.2,9.03206075976e-07,-3.11569388647e-07
1.7,-0.1,5.4477611757e-07,-2.1813413516e-07
1.8,-2.0,-1.61637905229e-09,-3.14452880543e-09
1.8,-1.9,-2.06258383044e-09,-3.60802108074e-09
1.8,-1.8,-2.63602873379e-09,-4.18797360884e-09
1.8,-1.7,-3.37731129531e-09,-4.92457293406e-09
1.8,-1.6,-4.34224233295e-09,-5.87487790762e-09
1.8,-1.5,-5.60886966026e-09,-7.12123265553e-09
1.8,-1.4,-7.28860990838e-09,-8.7847842219e-09
1.8,-1.3,-9.54449209914e-09,-1.10480020163e-08
1.8,-1.2,-1.26221596001e-08,-1.41938881993e-08
1.8,-1.1,-1.69046247013e-08,-1.86780250229e-08
1.8,-1.0,-2.30129280296e-08,-2.5269925279e-08
1.8,-0.9,-3.19985199008e-08,-3.53534973102e-08
1.8,-0.8,-4.57212629392e-08,-5.16321736833e-08
1.8,-0.7,-6.75736103761e-08,-7.99999898608e-08
1.8,-0.6,-1.03445665467e-07,-1.35298860856e-07
1.8,-0.5,-1.57562498056e-07,-2.61623588021e-07
1.8,-0.4,-1.54926212554e-07,-5.84169964837e-07
1.8,-0.3,3.1143335757e-07,-9.05371909033e-07
1.8,-0.2,5.9117960677e-07,-5.92731551645e-07
1.8,-0.1,5.14149070785e-07,-3.8743850488e-07
1.9,-2.0,-1.474737949e-09,-3.51889781019e-09
1.9,-1.9,-1.87236522996e-09,-4.08558299681e-09
1.9,-1.8,-2.37778484469e-09,-4.80010723404e-09
1.9,-1.7,-3.02307679597e-09,-5.71369049244e-09
1.9,-1.6,-3.85130099539e-09,-6.89911897305e-09
1.9,-1.5,-4.92098497073e-09,-8.46163904529e-09
1.9,-1.4,-6.31280054712e-09,-1.05565534258e-08
1.9,-1.3,-8.13959180842e-09,-1.34185946205e-08
1.9,-1.2,-1.0561378546e-08,-1.74128403623e-08
1.9,-1.1,-1.38070096841e-08,-2.31267974838e-08
1.9,-1.0,-1.8201578585e-08,-3.1544914243e-08
1.9,-0.9,-2.41843246775e-08,-4.43959519269e-08
1.9,-0.8,-3.22373355666e-08,-6.48763373472e-08
1.9,-0.7,-4.23703161037e-08,-9.91872810179e-08
1.9,-0.6,-5.16673560038e-08,-1.5953383898e-07
1.9,-0.5,-4.45185030875e-08,-2.66715051979e-07
1.9,-0.4,3.03229589979e-08,-4.28457400931e-07
1.9,-0.3,2.18070681777e-07,-5.48340886384e-07
1.9,-0.2,3.86208268644e-07,-5.16886594188e-07
1.9,-0.1,4.32344348856e-07,-4.34557566623e-07
2.0,-2.0,-1.26363832124e-09,-3.84361867006e-09
2.0,-1.9,-1.59360745915e-09,-4.49459032703e-09
2.0,-1.8,-2.00593706049e-09,-5.31680232311e-09
2.0,-1.7,-2.52193852368e-09,-6.36867871378e-09
2.0,-1.6,-3.16862258603e-09,-7.73271262475e-09
2.0,-1.5,-3.98007383109e-09,-9.52729351813e-09
2.0,-1.4,-4.99877146919e-09,-1.19254845245e-08
2.0,-1.3,-6.27607955358e-09,-1.51855870066e-08
2.0,-1.2,-7.86965899934e-09,-1.97021819475e-08
2.0,-1.1,-9.83157905251e-09,-2.60934523509e-08
2.0,-1.0,-1.21700928035e-08,-3.53533322522e-08
2.0,-0.9,-1.47384214917e-08,-4.91171743533e-08
2.0,-0.8,-1.69236806382e-08,-7.01069592674e-08
2.0,-0.7,-1.68078830042e-08,-1.02755096289e-07
2.0,-0.6,-9.10932125734e-09,-1.53463551674e-07
2.0,-0.5,1.84771802505e-08,-2.27754013338e-07
2.0,-0.4,8.501052063e-08,-3.18160154712e-07
2.0,-0.3,1.93876277934e-07,-3.90723641446e-07
2.0,-0.2,3.05658665065e-07,-4.15294311813e-07
2.0,-0.1,3.77102384696e-07,-4.08428473098e-07
2.1,-2.0,-9.97473705238e-10,-4.10436261964e-09
2.1,-1.9,-1.24646959584e-09,-4.81663713466e-09
2.1,-1.8,-1.54902472021e-09,-5.71425103089e-09
2.1,-1.7,-1.91483805225e-09,-6.85850723902e-09
2.1,-1.6,-2.3539078189e-09,-8.33490221283e-09
2.1,-1.5,-2.87495973309e-09,-1.02643232751e-08
2.1,-1.4,-3.48195603729e-09,-1.28202425618e-08
2.1,-1.3,-4.16661409556e-09,-1.62554829207e-08
2.1,-1.2,-4.89254619378e-09,-2.09442717245e-08
2.1,-1.1,-5.56161706858e-09,-2.74482839289e-08
2.1,-1.0,-5.94233852022e-09,-3.66181635665e-08
2.1,-0.9,-5.51790830854e-09,-4.97389827313e-08
2.1,-0.8,-3.17140593712e-09,-6.86981621192e-08
2.1,-0.7,3.41794635144e-09,-9.60343771691e-08
2.1,-0.6,1.87031066184e-08,-1.34389016709e-07
2.1,-0.5,4.98224294031e-08,-1.84369222787e-07
2.1,-0.4,1.04152413361e-07,-2.40572461812e-07
2.1,-0.3,1.81449507886e-07,-2.90637170084e-07
2.1,-0.2,2.68370065098e-07,-3.25059541013e-07
2.1,-0.1,3.4734307764e-07,-3.48991176677e-07
2.2,-2.0,-6.92770212278e-10,-4.2918715785e-09
2.2,-1.9,-8.53779461237e-10,-5.04058386792e-09
2.2,-1.8,-1.03890898791e-09,-5.97922093716e-09
2.2,-1.7,-1.24678753709e-09,-7.16782134718e-09
2.2,-1.6,-1.47165246148e-09,-8.68866710115e-09
2.2,-1.5,-1.69956359959e-09,-1.06556789957e-08
2.2,-1.4,-1.90161331164e-09,-1.32281644652e-08
2.2,-1.3,-2.02165290943e-09,-1.66309078512e-08
2.2,-1.2,-1.95393182965e-09,-2.11831480832e-08
2.2,-1.1,-1.5021868454e-09,-2.73388819181e-08
2.2,-1.0,-3.05168196686e-10,-3.57381754416e-08
2.2,-0.9,2.29568623195e-09,-4.72584515399e-08
2.2,-0.8,7.47687278229e-09,-6.30242279056e-08
2.2,-0.7,1.72483081406e-08,-8.42660081646e-08
2.2,-0.6,3.47413664833e-08,-1.11823244457e-07
2.2,-0.5,6.40187612638e-08,-1.45126411623e-07
2.2,-0.4,1.08658419999e-07,-1.8112619233e-07
2.2,-0.3,1.69241549447e-07,-2.14904581943e-07
2.2,-0.2,2.42408863459e-07,-2.43376196183e-07
2.2,-0.1,3.24138222273e-07,-2.69968371424e-07
2.3,-2.0,-3.66659633051e-10,-4.40214589174e-09
2.3,-1.9,-4.38783733625e-10,-5.16269783829e-09
2.3,-1.8,-5.07394266541e-10,-6.10904377819e-09
2.3,-1.7,-5.61691054705e-10,-7.29654151544e-09
2.3,-1.6,-5.83039487579e-10,-8.79939513002e-09
2.3,-1.5,-5.39949653425e-10,-1.07176527134e-08
2.3,-1.4,-3.79783543287e-10,-1.31867862804e-08
2.3,-1.3,-1.49931696754e-11,-1.63904969091e-08
2.3,-1.2,6.99725116507e-10,-2.05769849132e-08
2.3,-1.1,2.00504848622e-09,-2.60774449715e-08
2.3,-1.0,4.29752458866e-09,-3.33215521849e-08
2.3,-0.9,8.22192050047e-09,-4.28356336657e-08
2.3,-0.8,1.47975781513e-08,-5.51921545367e-08
2.3,-0.7,2.55524750956e-08,-7.08566136561e-08
2.3,-0.6,4.25711199877e-08,-8.98758866465e-08
2.3,-0.5,6.8276191108e-08,-1.11443722062e-07
2.3,-0.4,1.04814663128e-07,-1.33636392346e-07
2.3,-0.3,1.53373178099e-07,-1.53853834714e-07
2.3,-0.2,2.14459434763e-07,-1.70170045041e-07
2.3,-0.1,2.90311935443e-07,-1.82913453433e-07
2.4,-2.0,-3.54745805155e-11,-4.43608861556e-09
2.4,-1.9,-2.31398471161e-11,-5.185971303e-09
2.4,-1.8,1.66734287516e-11,-6.11034019169e-09
2.4,-1.7,1.0188615406e-10,-7.25749485325e-09
2.4,-1.6,2.60258636136e-10,-8.69046755663e-09
2.4,-1.5,5.3471458366e-10,-1.049156925e-08
2.4,-1.4,9.91600029224e-10,-1.27680205648e-08
2.4,-1.3,1.73345792623e-09,-1.5658443873e-08
2.4,-1.2,2.91858486825e-09,-1.93392470052e-08
2.4,-1.1,4.79029660791e-09,-2.40283105833e-08
2.4,-1.0,7.71882948113e-09,-2.99802558638e-08
2.4,-0.9,1.22565217778e-08,-3.74623352569e-08
2.4,-0.8,1.91991827989e-08,-4.66933531846e-08
2.4,-0.7,2.96295490226e-08,-5.77251080345e-08
2.4,-0.6,4.48944964761e-08,-7.02603887378e-08
2.4,-0.5,6.64604924008e-08,-8.34517565403e-08
2.4,-0.4,9.56596139784e-08,-9.57995693726e-08
2.4,-0.3,1.33523149233e-07,-1.05265880108e-07
2.4,-0.2,1.81103915878e-07,-1.09483774629e-07
2.4,-0.1,2.40723610521e-07,-1.05419260302e-07
2.5,-2.0,2.86370962159e-10,-4.39872776748e-09
2.5,-1.9,3.74603560011e-10,-5.11883881608e-09
2.5,-1.8,5.09459960142e-10,-5.99689322214e-09
2.5,-1.7,7.13453803224e-10,-7.07286193527e-09
2.5,-1.6,1.01960622541e-09,-8.39726967844e-09
2.5,-1.5,1.47637111319e-09,-1.00336117566e-08
2.5,-1.4,2.15484087813e-09,-1.2060805935e-08
2.5,-1.3,3.15916231698e-09,-1.45750492331e-08
2.5,-1.2,4.64125615959e-09,-1.76897418714e-08
2.5,-1.1,6.82080422989e-09,-2.15309186142e-08
2.5,-1.0,1.00105445266e-08,-2.62237543874e-08
2.5,-0.9,1.46443255606e-08,-3.18633913319e-08
2.5,-0.8,2.13000845664e-08,-3.84617655745e-08
2.5,-0.7,3.07019676538e-08,-4.5864318318e-08
2.5,-0.6,4.36793472359e-08,-5.36408666335e-08
2.5,-0.5,6.10670479818e-08,-6.09738841793e-08
2.5,-0.4,8.35646432765e-08,-6.65785877562e-08
2.5,-0.3,1.116241892e-07,-6.86501200635e-08
2.5,-0.2,1.45436500104e-07,-6.46952922032e-08
2.5,-0.1,1.84887604619e-07,-5.08500145389e-08
2.6,-2.0,5.87125885554e-10,-4.29818386487e-09
2.6,-1.9,7.39923698483e-10,-4.97357719018e-09
2.6,-1.8,9.53220364698e-10,-5.78715615727e-09
2.6,-1.7,1.25174038088e-09,-6.7702780774e-09
2.6,-1.6,1.67032827461e-09,-7.9610792977e-09
2.6,-1.5,2.25805972472e-09,-9.40526905209e-09
2.6,-1.4,3.08390511542e-09,-1.11563541732e-08
2.6,-1.3,4.24435166481e-09,-1.32745816838e-08
2.6,-1.2,5.87327170542e-09,-1.58233681572e-08
2.6,-1.1,8.15388932405e-09,-1.8861241044e-08
2.6,-1.0,1.13316616865e-08,-2.24264179052e-08
2.6,-0.9,1.57249162722e-08,-2.65104286252e-08
2.6,-0.8,2.1727043283e-08,-3.1017439114e-08
2.6,-0.7,2.97906482829e-08,-3.57083890822e-08
2.6,-0.6,4.03826611598e-08,-4.01344361904e-08
2.6,-0.5,5.39034479352e-08,-4.35702012449e-08
2.6,-0.4,7.05723982754e-08,-4.49556930229e-08
2.6,-0.3,9.0283133765e-08,-4.28348735625e-08
2.6,-0.2,1.12384075808e-07,-3.52399939158e-08
2.6,-0.1,1.35176489341e-07,-1.94680102352e-08
2.7,-2.0,8.5805672695e-10,-4.14455435375e-09
2.7,-1.9,1.06264981805e-09,-4.76465966736e-09
2.7,-1.8,1.33648001279e-09,-5.50182406225e-09
2.7,-1.7,1.70448642759e-09,-6.37926088994e-09
2.7,-1.6,2.20063325165e-09,-7.42385668653e-09
2.7,-1.5,2.87104684794e-09,-8.66587598309e-09
2.7,-1.4,3.77805727476e-09,-1.01378447132e-08
2.7,-1.3,5.00520138625e-09,-1.18719922752e-08
2.7,-1.2,6.6630197169e-09,-1.38953176179e-08
2.7,-1.1,8.895009727e-09,-1.62209769079e-08
2.7,-1.0,1.18822574222e-08,-1.88343820895e-08
2.7,-0.9,1.58439759632e-08,-2.16724042973e-08
2.7,-0.8,2.10295470244e-08,-2.45948012475e-08
2.7,-0.7,2.76961999375e-08,-2.73488321872e-08
2.7,-0.6,3.60660858676e-08,-2.95308818272e-08
2.7,-0.5,4.62577227002e-08,-3.05514997633e-08
2.7,-0.4,5.81875723312e-08,-2.9610380154e-08
2.7,-0.3,7.14307627274e-08,-2.56860307559e-08
2.7,-0.2,8.50052240998e-08,-1.75543278367e-08
2.7,-0.1,9.70045598522e-08,-3.91306429744e-09
2.8,-2.0,1.09345858504e-09,-3.94885878179e-09
2.8,-1.9,1.33679984122e-09,-4.50727433327e-09
2.8,-1.8,1.65352890988e-09,-5.16176851074e-09
2.8,-1.7,2.06730078257e-09,-5.92837149951e-09
2.8,-1.6,2.609323651e-09,-6.82443853749e-09
2.8,-1.5,3.3205461298e-09,-7.86773119108e-09
2.8,-1.4,4.25425003605e-09,-9.0746584781e-09
2.8,-1.3,5.47891277271e-09,-1.04572173877e-08
2.8,-1.2,7.08097345952e-09,-1.20180179457e-08
2.8,-1.1,9.16674861047e-09,-1.37426527013e-08
2.8,-1.0,1.18621567538e-08,-1.55886695926e-08
2.8,-0.9,1.53081408009e-08,-1.74706872854e-08
2.8,-0.8,1.96488520573e-08,-1.92419452318e-08
2.8,-0.7,2.50090619719e-08,-2.06739335938e-08
2.8,-0.6,3.14572215573e-08,-2.1437603621e-08
2.8,-0.5,3.89510817016e-08,-2.10916836927e-08
2.8,-0.4,4.72629863858e-08,-1.90858920409e-08
2.8,-0.3,5.58806709128e-08,-1.47916715452e-08
2.8,-0.2,6.38791003917e-08,-7.58753675908e-09
2.8,-0.1,6.97770491924e-08,2.93974887042e-09
2.9,-2.0,1.29040370603e-09,-3.72214373724e-09
2.9,-1.9,1.56007328911e-09,-4.2161349244e-09
2.9,-1.8,1.90348443227e-09,-4.78648835662e-09
2.9,-1.7,2.34201638734e-09,-5.44326081892e-09
2.9,-1.6,2.90301884815e-09,-6.19620840218e-09
2.9,-1.5,3.62118104366e-09,-7.05359950694e-09
2.9,-1.4,4.53996701741e-09,-8.02029774758e-09
2.9,-1.3,5.71290164883e-09,-9.09481562609e-09
2.9,-1.2,7.20430295476e-09,-1.02649916304e-08
2.9,-1.1,9.08877885719e-09,-1.15019528147e-08
2.9,-1.0,1.14484415579e-08,-1.27521581563e-08
2.9,-0.9,1.43663809741e-08,-1.39276642397e-08
2.9,-0.8,1.79145841191e-08,-1.48954043217e-08
2.9,-0.7,2.21343548981e-08,-1.54672734532e-08
2.9,-0.6,2.70075507987e-08,-1.53941440622e-08
2.9,-0.5,3.24177052745e-08,-1.43685826822e-08
2.9,-0.4,3.81014534809e-08,-1.20432786924e-08
2.9,-0.3,4.35934833296e-08,-8.07595060732e-09
2.9,-0.2,4.81760313678e-08,-2.21769250722e-09
2.9,-0.1,5.08651541149e-08,5.53307337489e-09
3.0,-2.0,1.44832145451e-09,-3.47479880971e-09
3.0,-1.9,1.73315149875e-09,-3.90463409578e-09
3.0,-1.8,2.08916083454e-09,-4.39310505998e-09
3.0,-1.7,2.53491107415e-09,-4.94556236524e-09
3.0,-1.6,3.09342633837e-09,-5.56604600162e-09
3.0,-1.5,3.79292107999e-09,-6.25607073874e-09
3.0,-1.4,4.66739265001e-09,-7.0128436618e-09
3.0,-1.3,5.75685466721e-09,-7.82674760498e-09
3.0,-1.2,7.10685176204e-09,-8.67793646526e-09
3.0,-1.1,8.76672080641e-09,-9.53195940347e-09
3.0,-1.0,1.07858646369e-08,-1.0334501993e-08
3.0,-0.9,1.32071252276e-08,-1.10056506681e-08
3.0,-0.8,1.60562636604e-08,-1.14345920454e-08
3.0,-0.7,1.93266873142e-08,-1.14763652685e-08
3.0,-0.6,2.29590460051e-08,-1.09531761295e-08
3.0,-0.5,2.68163171479e-08,-9.66383059839e-09
3.0,-0.4,3.06568338796e-08,-7.40604127377e-09
3.0,-0.3,3.4111146716e-08,-4.01753326648e-09
3.0,-0.2,3.66751241285e-08,5.58139401026e-10
3.0,-0.1,3.77424880633e-08,6.18046180191e-09
