x,y,vertical,horizontal
1.2,-0.9,-8.83232085396e-09,-1.347826426e-08
1.2,-0.8,-1.2494191894e-08,-1.24647667973e-08
1.2,-0.7,-1.74418158559e-08,-1.0089057242e-08
1.2,-0.6,-2.39116542015e-08,-5.57710443926e-09
1.2,-0.5,-3.18769363676e-08,2.20714731899e-09
1.2,-0.4,-4.05321933623e-08,1.48018242711e-08
1.2,-0.3,-4.7275082846e-08,3.378179964e-08
1.2,-0.2,-4.64712978757e-08,5.89857337346e-08
1.2,-0.1,-3.07489440555e-08,8.42748452618e-08
1.3,-2.0,1.79332179874e-10,-6.54141637671e-09
1.3,-1.9,8.69877495366e-11,-7.19788432705e-09
1.3,-1.8,-5.52515789775e-11,-7.9279560151e-09
1.3,-1.7,-2.68382541277e-10,-8.73785491578e-09
1.3,-1.6,-5.82018300478e-10,-9.63270143059e-09
1.3,-1.5,-1.03795645508e-09,-1.06152866937e-08
1.3,-1.4,-1.69521547585e-09,-1.16840642501e-08
1.3,-1.3,-2.63710228752e-09,-1.28298687085e-08
1.3,-1.2,-3.98102887917e-09,-1.40305279358e-08
1.3,-1.1,-5.89191103404e-09,-1.52419119687e-08
1.3,-1.0,-8.5999075449e-09,-1.63827834088e-08
1.3,-0.9,-1.24225960982e-08,-1.73084977838e-08
1.3,-0.8,-1.77893763998e-08,-1.77638866539e-08
1.3,-0.7,-2.5259016553e-08,-1.72958372999e-08
1.3,-0.6,-3.55011859967e-08,-1.50858052682e-08
1.3,-0.5,-4.91525491899e-08,-9.62432184223e-09
1.3,-0.4,-6.62716968099e-08,1.89447258095e-09
1.3,-0.3,-8.4566227336e-08,2.44320991001e-08
1.3,-0.2,-9.44736795834e-08,6.45667777816e-08
1.3,-0.1,-7.21074282853e-08,1.19765832072e-07
1.4,-2.0,2.90171244038e-10,-6.6188462216e-09
1.4,-1.9,1.87015938166e-10,-7.32097880508e-09
1.4,-1.8,2.50030227561e-11,-8.11614610103e-09
1.4,-1.7,-2.20919683632e-10,-9.01857292233e-09
1.4,-1.6,-5.86206379985e-10,-1.00447308237e-08
1.4,-1.5,-1.12113807533e-09,-1.1213538981e-08
1.4,-1.4,-1.89718916508e-09,-1.25463866267e-08
1.4,-1.3,-3.01620897258e-09,-1.40667241082e-08
1.4,-1.2,-4.62369055451e-09,-1.5798697535e-08
1.4,-1.1,-6.9279866529e-09,-1.77637395967e-08
1.4,-1.0,-1.02282107202e-08,-1.99728465213e-08
1.4,-0.9,-1.49549053121e-08,-2.24097172857e-08
1.4,-0.8,-2.17296696413e-08,-2.49942020861e-08
1.4,-0.7,-3.14531811092e-08,-2.75019704533e-08
1.4,-0.6,-4.54348218892e-08,-2.93821102351e-08
1.4,-0.5,-6.55723242172e-08,-2.93207631867e-08
1.4,-0.4,-9.4510344337e-08,-2.41205794519e-08
1.4,-0.3,-1.35108656657e-07,-5.60018393961e-09
1.4,-0.2,-1.84402533373e-07,4.79188901747e-08
1.4,-0.1,-1.93454526966e-07,1.80242539929e-07
1.5,-2.0,4.38805956359e-10,-6.69745996095e-09
1.5,-1.9,3.39737814536e-10,-7.45025125158e-09
1.5,-1.8,1.78628997668e-10,-8.31793875825e-09
1.5,-1.7,-7.13408394539e-11,-9.32384031319e-09
1.5,-1.6,-4.48260213327e-10,-1.04974111709e-08
1.5,-1.5,-1.006402455e-09,-1.18761878719e-08
1.5,-1.4,-1.82342362503e-09,-1.35083773496e-08
1.5,-1.3,-3.01098781464e-09,-1.54562552151e-08
1.5,-1.2,-4.73060865121e-09,-1.78005020431e-08
1.5,-1.1,-7.21756530982e-09,-2.06454494633e-08
1.5,-1.0,-1.08176130139e-08,-2.41247657188e-08
1.5,-0.9,-1.60446522921e-08,-2.84060204135e-08
1.5,-0.8,-2.36744117621e-08,-3.36899793573e-08
1.5,-0.7,-3.49043326476e-08,-4.01941689659e-08
1.5,-0.6,-5.1646720528e-08,-4.80934383941e-08
1.5,-0.5,-7.71227592081e-08,-5.73382721294e-08
1.5,-0.4,-1.17235582336e-07,-6.70759890133e-08
1.5,-0.3,-1.84315069168e-07,-7.34627608528e-08
1.5,-0.2,-3.09554380579e-07,-5.84252472561e-08
1.5,-0.1,-5.85280839587e-07,1.07481355342e-07
1.6,-2.0,6.27802963997e-10,-6.76408921098e-09
1.6,-1.9,5.48850912258e-10,-7.56742705812e-09
1.6,-1.8,4.10931882038e-10,-8.50792130346e-09
1.6,-1.7,1.87984581548e-10,-9.61823789565e-09
1.6,-1.6,-1.57114004011e-10,-1.09412571073e-08
1.6,-1.5,-6.77473956168e-10,-1.25339224301e-08
1.6,-1.4,-1.44950200821e-09,-1.44727086844e-08
1.6,-1.3,-2.58388003336e-09,-1.68614313414e-08
1.6,-1.2,-4.24228288969e-09,-1.98424548714e-08
1.6,-1.1,-6.66324827157e-09,-2.36128721881e-08
1.6,-1.0,-1.02029792896e-08,-2.84480693215e-08
1.6,-0.9,-1.54012201889e-08,-3.47366380126e-08
1.6,-0.8,-2.30908520566e-08,-4.30339297838e-08
1.6,-0.7,-3.4587826519e-08,-5.41499502521e-08
1.6,-0.6,-5.20401905239e-08,-6.93115104353e-08
1.6,-0.5,-7.91270569816e-08,-9.05166927064e-08
1.6,-0.4,-1.22642617008e-07,-1.21486640731e-07
1.6,-0.3,-1.96741200232e-07,-1.70898068569e-07
1.6,-0.2,-3.36911699498e-07,-2.67393491736e-07
1.6,-0.1,-6.47430520925e-07,-5.76750157031e-07
1.7,-2.0,8.56016862124e-10,-6.80521751966e-09
1.7,-1.9,8.12905901927e-10,-7.65373201992e-09
1.7,-1.8,7.20057159255e-10,-8.65994074536e-09
1.7,-1.7,5.5469141559e-10,-9.86520386475e-09
1.7,-1.6,2.84290837629e-10,-1.13249377862e-08
1.7,-1.5,-1.37787728771e-10,-1.31143146342e-08
1.7,-1.4,-7.7888105318e-10,-1.5336576199e-08
1.7,-1.3,-1.73699203986e-09,-1.81352885041e-08
1.7,-1.2,-3.15615805528e-09,-2.17126115564e-08
1.7,-1.1,-5.25050097615e-09,-2.63568991853e-08
1.7,-1.0,-8.34242901016e-09,-3.2485090349e-08
1.7,-0.9,-1.29241165294e-08,-4.0709309209e-08
1.7,-0.8,-1.97573381858e-08,-5.19450404796e-08
1.7,-0.7,-3.00356958948e-08,-6.75960171398e-08
1.7,-0.6,-4.5643647229e-08,-8.98954638865e-08
1.7,-0.5,-6.95425538302e-08,-1.22606908885e-07
1.7,-0.4,-1.0619541621e-07,-1.72657941854e-07
1.7,-0.3,-1.61076377012e-07,-2.54399453512e-07
1.7,-0.2,-2.32420634002e-07,-4.00524803096e-07
1.7,-0.1,-2.54573468379e-07,-6.66923576005e-07
1.8,-2.0,1.11865858911e-09,-6.8081892874e-09
1.8,-1.9,1.12538909549e-09,-7.69159254144e-09
1.8,-1.8,1.09707229454e-09,-8.749508797e-09
1.8,-1.7,1.01645845026e-09,-1.00304585123e-08
1.8,-1.6,8.58902700047e-10,-1.16001922607e-08
1.8,-1.5,5.8904366101e-10,-1.35489430731e-08
1.8,-1.4,1.55815869432e-10,-1.6002152136e-08
1.8,-1.3,-5.15153843263e-10,-1.91365265303e-08
1.8,-1.2,-1.53331272558e-09,-2.3204389011e-08
1.8,-1.1,-3.06162942445e-09,-2.85710956498e-08
1.8,-1.0,-5.34575420595e-09,-3.57733237493e-08
1.8,-0.9,-8.76002204543e-09,-4.56111182901e-08
1.8,-0.8,-1.38783607043e-08,-5.9295153395e-08
1.8,-0.7,-2.15759255808e-08,-7.86849320089e-08
1.8,-0.6,-3.3145063334e-08,-1.06675991155e-07
1.8,-0.5,-5.03109510764e-08,-1.478196261e-07
1.8,-0.4,-7.46734036692e-08,-2.09220779939e-07
1.8,-0.3,-1.04965148011e-07,-3.01192037638e-07
1.8,-0.2,-1.28092708427e-07,-4.3349524836e-07
1.8,-0.1,-1.04333501464e-07,-5.8938560174e-07
1.9,-2.0,1.40770632374e-09,-6.7623410305e-09
1.9,-1.9,1.47529617002e-09,-7.66623667604e-09
1.9,-1.8,1.52676078472e-09,-8.75608893203e-09
1.9,-1.7,1.55209339022e-09,-1.0085307e-08
1.9,-1.6,1.53701510984e-09,-1.17266603036e-08
1.9,-1.5,1.46113125427e-09,-1.37805650197e-08
1.9,-1.4,1.29518856132e-09,-1.63874203644e-08
1.9,-1.3,9.96923352368e-10,-1.97462122682e-08
1.9,-1.2,5.04672140287e-10,-2.41429302158e-08
1.9,-1.1,-2.72586619725e-10,-2.99944930775e-08
1.9,-1.0,-1.47081310587e-09,-3.79172909185e-08
1.9,-0.9,-3.29493392049e-09,-4.8834560618e-08
1.9,-0.8,-6.05392739644e-09,-6.41433382093e-08
1.9,-0.7,-1.0204281636e-08,-8.59658084171e-08
1.9,-0.6,-1.63750019902e-08,-1.17494196284e-07
1.9,-0.5,-2.52643391661e-08,-1.63341167932e-07
1.9,-0.4,-3.7068582802e-08,-2.29439527896e-07
1.9,-0.3,-4.96913120671e-08,-3.20946352897e-07
1.9,-0.2,-5.53055565293e-08,-4.34520717308e-07
1.9,-0.1,-4.00138671249e-08,-5.42679244593e-07
2.0,-2.0,1.71262177867e-09,-6.65993643921e-09
2.0,-1.9,1.84815003057e-09,-7.56701900556e-09
2.0,-1.8,1.98907208262e-09,-8.66499661508e-09
2.0,-1.7,2.13360332309e-09,-1.00094036616e-08
2.0,-1.6,2.27923160335e-09,-1.16759690161e-08
2.0,-1.5,2.42257135468e-09,-1.37692664286e-08
2.0,-1.4,2.55922216355e-09,-1.64356081464e-08
2.0,-1.3,2.68365132778e-09,-1.98825206261e-08
2.0,-1.2,2.78912894476e-09,-2.44085454095e-08
2.0,-1.1,2.8677538469e-09,-3.04493627965e-08
2.0,-1.0,2.91061712645e-09,-3.8649735086e-08
2.0,-0.9,2.90815346984e-09,-4.99757220506e-08
2.0,-0.8,2.85072384186e-09,-6.58868941182e-08
2.0,-0.7,2.72945015038e-09,-8.85871649173e-08
2.0,-0.6,2.5372785322e-09,-1.21339799866e-07
2.0,-0.5,2.2701828513e-09,-1.6868645551e-07
2.0,-0.4,1.92834325335e-09,-2.35949149983e-07
2.0,-0.3,1.51706775987e-09,-3.26343224186e-07
2.0,-0.2,1.04719921879e-09,-4.33113055963e-07
2.0,-0.1,5.34795606083e-10,-5.28589957355e-07
2.1,-2.0,2.0212955507e-09,-6.49680516613e-09
2.1,-1.9,2.22735375278e-09,-7.388316929e-09
2.1,-1.8,2.4610712322e-09,-8.46867574156e-09
2.1,-1.7,2.7290260338e-09,-9.792601765e-09
2.1,-1.6,3.04061388082e-09,-1.14344664119e-08
2.1,-1.5,3.40958494865e-09,-1.34965866237e-08
2.1,-1.4,3.85648055223e-09,-1.61215384569e-08
2.1,-1.3,4.41251722006e-09,-1.95106908464e-08
2.1,-1.2,5.12580319208e-09,-2.39524855121e-08
2.1,-1.1,6.07129707608e-09,-2.9866138682e-08
2.1,-1.0,7.36666140307e-09,-3.78698565967e-08
2.1,-0.9,9.19694793185e-09,-4.88877817327e-08
2.1,-0.8,1.18508302992e-08,-6.43164380797e-08
2.1,-0.7,1.57657641061e-08,-8.62755606315e-08
2.1,-0.6,2.15552280814e-08,-1.179525658e-07
2.1,-0.5,2.99080539146e-08,-1.63952782421e-07
2.1,-0.4,4.10198480639e-08,-2.30199394009e-07
2.1,-0.3,5.28043857679e-08,-3.21838348613e-07
2.1,-0.2,5.74568323726e-08,-4.35517388976e-07
2.1,-0.1,4.11132708302e-08,-5.43743260629e-07
2.2,-2.0,2.32111426951e-09,-6.27262014164e-09
2.2,-1.9,2.59571954433e-09,-7.12989787084e-09
2.2,-1.8,2.91914961535e-09,-8.1671927355e-09
2.2,-1.7,3.30565946218e-09,-9.43563312415e-09
2.2,-1.6,3.77545338936e-09,-1.10041825703e-08
2.2,-1.5,4.35765572448e-09,-1.29669218478e-08
2.2,-1.4,5.09492395327e-09,-1.54537474515e-08
2.2,-1.3,6.05068593168e-09,-1.86463105344e-08
2.2,-1.2,7.3206014985e-09,-2.28021136007e-08
2.2,-1.1,9.05084871388e-09,-2.82914943627e-08
2.2,-1.0,1.14673814718e-08,-3.56552592229e-08
2.2,-0.9,1.49224340012e-08,-4.5695839429e-08
2.2,-0.8,1.99664958277e-08,-5.96234629243e-08
2.2,-0.7,2.74517207234e-08,-7.92931855979e-08
2.2,-0.6,3.86504313896e-08,-1.07591079769e-07
2.2,-0.5,5.52739588575e-08,-1.49053432271e-07
2.2,-0.4,7.89179476702e-08,-2.10764990437e-07
2.2,-0.3,1.08323772433e-07,-3.03014511983e-07
2.2,-0.2,1.30421338847e-07,-4.35539203561e-07
2.2,-0.1,1.05526007687e-07,-5.91572518149e-07
2.3,-2.0,2.60002640013e-09,-5.99079453456e-09
2.3,-1.9,2.93698830843e-09,-6.79672838623e-09
2.3,-1.8,3.34121368762e-09,-7.7679017166e-09
2.3,-1.7,3.83325057718e-09,-8.94954009941e-09
2.3,-1.6,4.44197653105e-09,-1.04018865856e-08
2.3,-1.5,5.20856812577e-09,-1.22059816573e-08
2.3,-1.4,6.19258623462e-09,-1.44719832707e-08
2.3,-1.3,7.48141915313e-09,-1.7351299425e-08
2.3,-1.2,9.20511935172e-09,-2.10545371292e-08
2.3,-1.1,1.15600014697e-08,-2.58784985874e-08
2.3,-1.0,1.48466051021e-08,-3.22476009536e-08
2.3,-0.9,1.95313451133e-08,-4.07790776824e-08
2.3,-0.8,2.63471835818e-08,-5.23893400384e-08
2.3,-0.7,3.64576504046e-08,-6.84767829704e-08
2.3,-0.6,5.17188600156e-08,-9.12610285388e-08
2.3,-0.5,7.50697892121e-08,-1.24482406494e-07
2.3,-0.4,1.10962147012e-07,-1.75035814936e-07
2.3,-0.3,1.64875041417e-07,-2.57232223803e-07
2.3,-0.2,2.35068676593e-07,-4.03722584611e-07
2.3,-0.1,2.55934177265e-07,-6.70358310897e-07
2.4,-2.0,2.84748655673e-09,-5.65802933056e-09
2.4,-1.9,3.23715846698e-09,-6.3982740216e-09
2.4,-1.8,3.70857377651e-09,-7.28435769026e-09
2.4,-1.7,4.28671102449e-09,-8.35398125894e-09
2.4,-1.6,5.00629988267e-09,-9.65643066082e-09
2.4,-1.5,5.91625147672e-09,-1.12565998299e-08
2.4,-1.4,7.08634730703e-09,-1.32405576926e-08
2.4,-1.3,8.61746819141e-09,-1.57233089105e-08
2.4,-1.2,1.06574550741e-08,-1.88597029421e-08
2.4,-1.1,1.34260810943e-08,-2.28599275644e-08
2.4,-1.0,1.72550569454e-08,-2.80118413037e-08
2.4,-0.9,2.26534607065e-08,-3.47139540102e-08
2.4,-0.8,3.0417628405e-08,-4.35262664155e-08
2.4,-0.7,4.18226481509e-08,-5.5254765537e-08
2.4,-0.6,5.89747895948e-08,-7.11099208387e-08
2.4,-0.5,8.55161400075e-08,-9.30581362195e-08
2.4,-0.4,1.28216422314e-07,-1.24772545309e-07
2.4,-0.3,2.0122689921e-07,-1.74868115218e-07
2.4,-0.2,3.40062361559e-07,-2.71919117428e-07
2.4,-0.1,6.49057226498e-07,-5.81639518905e-07
2.5,-2.0,3.05517994519e-09,-5.28358680482e-09
2.5,-1.9,3.48547719659e-09,-5.94740793709e-09
2.5,-1.8,4.00731020163e-09,-6.73466440712e-09
2.5,-1.7,4.64801588609e-09,-7.67470866807e-09
2.5,-1.6,5.44509579965e-09,-8.80486108462e-09
2.5,-1.5,6.45056772088e-09,-1.01726764908e-08
2.5,-1.4,7.73739795186e-09,-1.1838806634e-08
2.5,-1.3,9.40912000981e-09,-1.38805371178e-08
2.5,-1.2,1.16144048816e-08,-1.63959926054e-08
2.5,-1.1,1.45694620924e-08,-1.9508783437e-08
2.5,-1.0,1.85931043526e-08,-2.33723553885e-08
2.5,-0.9,2.41629154334e-08,-2.81721637308e-08
2.5,-0.8,3.20081025131e-08,-3.41212242145e-08
2.5,-0.7,4.32700733561e-08,-4.14384637222e-08
2.5,-0.6,5.97989624339e-08,-5.02829453878e-08
2.5,-0.5,8.475491169e-08,-6.05659033388e-08
2.5,-0.4,1.239929169e-07,-7.13680247972e-08
2.5,-0.3,1.89822881559e-07,-7.87531289745e-08
2.5,-0.2,3.13461242002e-07,-6.45399871551e-08
2.5,-0.1,5.87310616735e-07,1.00820445178e-07
2.6,-2.0,3.21746486702e-09,-4.87839586616e-09
2.6,-1.9,3.67500520891e-09,-5.45909324833e-09
2.6,-1.8,4.22898766548e-09,-6.13951667337e-09
2.6,-1.7,4.90709497709e-09,-6.9406309824e-09
2.6,-1.6,5.74668103013e-09,-7.88796462788e-09
2.6,-1.5,6.79859718605e-09,-9.01234309893e-09
2.6,-1.4,8.13267810565e-09,-1.03504588487e-08
2.6,-1.3,9.84566585879e-09,-1.19449407667e-08
2.6,-1.2,1.20727452324e-08,-1.38432446287e-08
2.6,-1.1,1.50044744719e-08,-1.60940197959e-08
2.6,-1.0,1.89118585791e-08,-1.87382837368e-08
2.6,-0.9,2.41838542224e-08,-2.17900186334e-08
2.6,-0.8,3.1384083083e-08,-2.5194947495e-08
2.6,-0.7,4.1337389026e-08,-2.87427592974e-08
2.6,-0.6,5.52614649891e-08,-3.18743396925e-08
2.6,-0.5,7.49546884642e-08,-3.32332351877e-08
2.6,-0.4,1.02971630966e-07,-2.9534533874e-08
2.6,-0.3,1.42117206751e-07,-1.24615215692e-08
2.6,-0.2,1.89437033095e-07,3.98349861385e-08
2.6,-0.1,1.96091380434e-07,1.71335332957e-07
2.7,-2.0,3.33151479707e-09,-4.45410727673e-09
2.7,-1.9,3.80273542581e-09,-4.94902038628e-09
2.7,-1.8,4.3707003789e-09,-5.52021921534e-09
2.7,-1.7,5.06170840987e-09,-6.18090746774e-09
2.7,-1.6,5.91054345222e-09,-6.94596356133e-09
2.7,-1.5,6.96348623702e-09,-7.831512684e-09
2.7,-1.4,8.28244081422e-09,-8.85384475375e-09
2.7,-1.3,9.95057625842e-09,-1.00271316407e-08
2.7,-1.2,1.20799929902e-08,-1.13589730249e-08
2.7,-1.1,1.48220071871e-08,-1.28420350596e-08
2.7,-1.0,1.83805961798e-08,-1.44386380412e-08
2.7,-0.9,2.30290471653e-08,-1.60524951182e-08
2.7,-0.8,2.91279906934e-08,-1.74766637359e-08
2.7,-0.7,3.71370662882e-08,-1.82965870304e-08
2.7,-0.6,4.75940298009e-08,-1.77069345567e-08
2.7,-0.5,6.09770550531e-08,-1.41642060382e-08
2.7,-0.4,7.71813731188e-08,-4.75693194643e-09
2.7,-0.3,9.37887182777e-08,1.56697797353e-08
2.7,-0.2,1.01207247032e-07,5.39659921147e-08
2.7,-0.1,7.56716789956e-08,1.07898998712e-07
2.8,-2.0,3.39718382317e-09,-4.02220920753e-09
2.8,-1.9,3.86931192583e-09,-4.43236527128e-09
2.8,-1.8,4.43453506779e-09,-4.89693386047e-09
2.8,-1.7,5.11646698549e-09,-5.42246036129e-09
2.8,-1.6,5.94559984122e-09,-6.01496484943e-09
2.8,-1.5,6.9613892164e-09,-6.6787802725e-09
2.8,-1.4,8.21491032342e-09,-7.41452203972e-09
2.8,-1.3,9.77215230893e-09,-8.21562386763e-09
2.8,-1.2,1.17179093838e-08,-9.0625144486e-09
2.8,-1.1,1.41599424917e-08,-9.91291842232e-09
2.8,-1.0,1.72324029188e-08,-1.06858007293e-08
2.8,-0.9,2.10959342524e-08,-1.12349323286e-08
2.8,-0.8,2.59282700804e-08,-1.13057407096e-08
2.8,-0.7,3.18909262729e-08,-1.04662614713e-08
2.8,-0.6,3.90389806343e-08,-8.00222390804e-09
2.8,-0.5,4.71008196962e-08,-2.77998039312e-09
2.8,-0.4,5.49829350239e-08,6.84355831006e-09
2.8,-0.3,5.98145285934e-08,2.270561789e-08
2.8,-0.2,5.58253444218e-08,4.50784081576e-08
2.8,-0.1,3.57713349196e-08,6.83563319664e-08
2.9,-2.0,3.41665251179e-09,-3.59328981276e-09
2.9,-1.9,3.87844554559e-09,-3.92279285706e-09
2.9,-1.8,4.42661503756e-09,-4.28733492118e-09
2.9,-1.7,5.08127521011e-09,-4.68816676149e-09
2.9,-1.6,5.86766174132e-09,-5.12454507227e-09
2.9,-1.5,6.81733404082e-09,-5.59223536769e-09
2.9,-1.4,7.96950034358e-09,-6.08115562328e-09
2.9,-1.3,9.37230487208e-09,-6.57170636528e-09
2.9,-1.2,1.10836997547e-08,-7.02911089923e-09
2.9,-1.1,1.31710965135e-08,-7.3947836247e-09
2.9,-1.0,1.5708160149e-08,-7.57336811199e-09
2.9,-0.9,1.87655140952e-08,-7.41375872725e-09
2.9,-0.8,2.23891312738e-08,-6.68259015117e-09
2.9,-0.7,2.65548289406e-08,-5.03074939302e-09
2.9,-0.6,3.10787962815e-08,-1.96134999921e-09
2.9,-0.5,3.54552216831e-08,3.1690505588e-09
2.9,-0.4,3.86022890815e-08,1.10273254435e-08
2.9,-0.3,3.85983138028e-08,2.18724716875e-08
2.9,-0.2,3.28251025991e-08,3.46195083338e-08
2.9,-0.1,1.94050617347e-08,4.58070207582e-08
3.0,-2.0,3.39393056403e-09,-3.17649995614e-09
3.0,-1.9,3.83614862462e-09,-3.43177505559e-09
3.0,-1.8,4.35592307157e-09,-3.70575976832e-09
3.0,-1.7,4.96951900552e-09,-3.99583389279e-09
3.0,-1.6,5.69663956191e-09,-4.29658193782e-09
3.0,-1.5,6.56089590107e-09,-4.59827324205e-09
3.0,-1.4,7.5900938833e-09,-4.88463345705e-09
3.0,-1.3,8.81606843501e-09,-5.12961757277e-09
3.0,-1.2,1.02735705479e-08,-5.29281379693e-09
3.0,-1.1,1.19973225746e-08,-5.31305469556e-09
3.0,-1.0,1.40157048311e-08,-5.09987904903e-09
3.0,-0.9,1.63384908642e-08,-4.52290268288e-09
3.0,-0.8,1.89345204511e-08,-3.40044307852e-09
3.0,-0.7,2.16934312969e-08,-1.49200905483e-09
3.0,-0.6,2.43650745262e-08,1.49346582225e-09
3.0,-0.5,2.64762088359e-08,5.84802527679e-09
3.0,-0.4,2.72495987693e-08,1.17296164403e-08
3.0,-0.3,2.56161067321e-08,1.88971363113e-08
3.0,-0.2,2.05058357072e-08,2.63626862988e-08
3.0,-0.1,1.1570044156e-08,3.22745360842e-08
